Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseSmallS1R06,SAPD,0.0968980724444,0.0657143049171,0.0813061886807,0.002952755905511811,0.09689807244437837,2.656474820143885,0.681463765468,0.740181268882,25,1112,2954,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,SAPDSum,0.0935275657589,0.063496384117,0.0785119749379,0.002952755905511811,0.09352756575886272,2.6492805755395685,0.681463765468,0.740181268882,25,1112,2946,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,SAPDMul,0.212679234583,0.181483049708,0.197081142146,0.004921259842519685,0.2126792345831676,1.8372302158273381,0.681463765468,0.740181268882,25,1112,2043,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R06,SparseSAPD,0.100678566535,0.0666619619862,0.0836702642604,0.002952755905511811,0.1006785665345399,2.675359712230216,0.681463765468,0.740181268882,25,1112,2975,1012,0.00526982890635,0.0997482014388,2.12490421456,2.0
RoseSmallS1R07,BPPD,0.898264069773,0.898590242312,0.898427156042,0.3801980198019802,0.898264069773304,0.9918552036199095,0.691980376963,0.738647830474,25,1105,1096,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,BPMAP,0.85883710214,0.858496370538,0.858666736339,0.1910891089108911,0.8588371021395249,0.9945701357466064,0.691980376963,0.738647830474,25,1105,1099,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,MAFFT,0.345346445257,0.272628241552,0.308987343405,0.0,0.34534644525743297,1.5846153846153845,0.691980376963,0.738647830474,25,1105,1751,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,Muscle,0.0812226216434,0.0695094930857,0.0753660573645,0.0,0.08122262164338892,1.3457013574660635,0.691980376963,0.738647830474,25,1105,1487,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,Clustal,0.122554355194,0.1063756821,0.114465018647,0.0,0.12255435519419901,1.2099547511312216,0.691980376963,0.738647830474,25,1105,1337,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,GINSI,0.522803300413,0.462923675389,0.492863487901,0.026732673267326732,0.5228033004127415,1.2941176470588236,0.691980376963,0.738647830474,25,1105,1430,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,EINSI,0.114470371927,0.0759850316212,0.0952277017743,0.0019801980198019802,0.11447037192740755,1.8271493212669683,0.691980376963,0.738647830474,25,1105,2019,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,LINSI,0.317861173219,0.252851960313,0.285356566766,0.0,0.3178611732185953,1.5846153846153845,0.691980376963,0.738647830474,25,1105,1751,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,DiAlign,0.0312400200739,0.00920898237215,0.020224501223,0.0,0.03124002007390848,5.19185520361991,0.691980376963,0.738647830474,25,1105,5737,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,KAlign,0.278287733192,0.274094147471,0.276190940332,0.0029702970297029703,0.27828773319223743,1.1013574660633485,0.691980376963,0.738647830474,25,1105,1217,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,Prime,0.0777636796767,0.0723269911609,0.0750453354188,0.0019801980198019802,0.07776367967668354,1.4036199095022623,0.691980376963,0.738647830474,25,1105,1551,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
RoseSmallS1R07,ProbAlign,0.179533127852,0.176843393505,0.178188260679,0.0019801980198019802,0.17953312785224476,0.9746606334841629,0.691980376963,0.738647830474,25,1105,1077,1011,0.00535095374259,0.094334841629,2.08313349321,1.0
