Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
BALBS002,SAWA1,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_9,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_8,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_7,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_6,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_5,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_4,0.847736625514,0.847736625514,0.847736625514,0.7159090909090909,0.8477366255144033,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_3,0.813664596273,0.808641975309,0.811153285791,0.6590909090909091,0.8136645962732919,1.03125,0.789930555556,0.895833333333,4,96,99,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_2,0.813664596273,0.808641975309,0.811153285791,0.6590909090909091,0.8136645962732919,1.03125,0.789930555556,0.895833333333,4,96,99,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0_1,0.823899371069,0.808641975309,0.816270673189,0.6590909090909091,0.8238993710691824,1.0625,0.789930555556,0.895833333333,4,96,102,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,SAWA0,0.80686695279,0.77366255144,0.790264752115,0.6477272727272727,0.8068669527896996,1.1354166666666667,0.789930555556,0.895833333333,4,96,109,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,BPPD,0.797413793103,0.761316872428,0.779365332766,0.5909090909090909,0.7974137931034483,1.15625,0.789930555556,0.895833333333,4,96,111,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,DefaultContrAlign,0.90329218107,0.90329218107,0.90329218107,0.7727272727272727,0.9032921810699589,1.0,0.789930555556,0.895833333333,4,96,96,91,0.0398061946524,0.1015625,4.33333333333,3.0
BALBS002,ProbAlign,0.911894273128,0.851851851852,0.88187306249,0.7727272727272727,0.9118942731277533,1.1145833333333333,0.789930555556,0.895833333333,4,96,107,91,0.0398061946524,0.1015625,4.33333333333,3.0
